achievement_count,athlete_count,athlete.id,athlete.resource_state,average_speed,comment_count,commute,display_hide_heartrate_option,distance,elapsed_time,elev_high,elev_low,end_latlng1,end_latlng2,external_id,flagged,from_accepted_tag,gear_id,has_heartrate,has_kudoed,heartrate_opt_out,id,kudos_count,manual,map.id,map.resource_state,map.summary_polyline,max_speed,moving_time,name,photo_count,pr_count,private,resource_state,start_date,start_date_local,start_latlng1,start_latlng2,timezone,total_elevation_gain,total_photo_count,trainer,type,upload_id,upload_id_str,utc_offset,visibility,average_heartrate,average_watts,device_watts,kilojoules,max_heartrate,workout_type
0,2,65231186,1,5.3028,0,FALSE,TRUE,8.5299,6345,677.1,286.4,34.464088,-119.712342,7D741E46-6E3F-4EA1-8BD2-5615579B744C,FALSE,FALSE,g9707381,TRUE,FALSE,FALSE,6594979910,6,FALSE,a6594979910,2,sbjqEpityUwDTi@r@cAVa@YSg@BCaAmBa@}Bm@s@WCi@ZS?@Cc@Pc@SaAb@MAGuAXy@Dy@OcBy@{@w@Nm@Cq@[EW^qADs@]w@WUa@KMQAmAc@y@s@_@WmA_@@u@f@}@~@o@CA[h@eBEOHiASq@OU{@CGQF[IQmAs@Mm@WUi@Ka@WHS~@SRi@BUGWk@AKQL]b@c@Bu@Mg@u@{AAwADYQg@a@[s@NSq@QO?He@HMSIkAk@QCGAo@Lc@?e@WqA^y@m@kACSDUXGTLLCL{@Ts@LWF?\^?|@h@lAl@QZAHK@OI[Ci@_@s@Gq@B_@`@_AHq@t@cBRDj@fBp@@J?HUIQ[QESBGp@Ar@s@f@Tj@B^jAQ}@Jv@b@bAfAl@^Ki@]Ui@QwA@m@a@q@Eq@Js@Ii@T{@Sg@e@k@s@_@QYGk@g@eAGe@UCw@`AkA?cAfAu@\GNcAn@g@e@u@[H]r@_@z@{@Li@Gi@e@kAaAWO[g@a@B_BSeACe@BPDEEOGHDDA@AIDCDJG@C\Nz@BpBl@^NXx@L`@dAHl@Gh@s@h@U\k@TMZFJp@Vd@^ZI|BaBl@m@vAQVSVi@N@JPd@~AV`Az@f@t@x@@FG@B\Qh@D`@I~@B`@J`@^h@Gh@RpAPb@b@`@SHkA{@KUGc@Wi@CIDAa@WkAKm@p@_@?MIM^p@`@BLOP]G]DIW?e@Qi@IMQ?e@h@gAbEA^D^f@pADr@CNi@ASRM@Ms@Ye@EeA[Y_@d@Ux@Kr@g@IWZ@`@XXPj@EXUXXnAKrA@n@r@V@bAHXVFf@MBXNVVBb@MTVRd@GLHj@Gz@`ApBHr@MXe@`@IVNVf@@FHCZSh@_ALIJDXfA\PLRn@^`@p@VD`@ITPHd@EXNPh@BhBo@dBDf@t@EdAcA\Cj@_@Hj@Jf@r@Zd@v@Ep@Jb@r@Xf@|@Bd@m@jBLZn@LZP`@?l@Ul@n@Nh@@b@DNAx@g@pARvAZAj@[v@N|@QTUXBXTXf@PzAb@fA`@n@Pl@d@`@LBb@Wj@GPk@^e@EG,9.3348,5790,💩 shnarfles,0,0,FALSE,2,2022-01-28T14:10:21Z,2022-01-28T06:10:21Z,34.463304,-119.71241,(GMT-08:00) America/Los_Angeles,414.1,0,FALSE,Hike,7012929916,7012929916,-28800,everyone,144.1,NA,NA,NA,188,NA
2,2,65231186,1,5.2776,1,FALSE,TRUE,32.6326,26205,1948.4,959.1,34.549296,-119.166281,39412382-5878-426C-9B9B-79C767DBCBBE,FALSE,FALSE,g9707381,TRUE,FALSE,FALSE,6566124635,16,FALSE,a6566124635,2,e|zqEhuivUlAaDrB{@Mq@fCz@zHgKpBQzHtAzIaF|EhAdB{E|BUH_DnBkBGcDbBsApBLlBxBjBkDrC]`@_BvDzBdECpBqExBw@J{IbI}ICoDtBuHjBiDpCU~BXViFlCaFv@sEpAcBhAjAnBeD`Ab@lB{@fBvB|@AtBwCr@b@bAe@d@cBr@n@nDsA]xGbCUv@hArFaFlA`Al@lCjBe@pC~ABoQ`AqAh@oIUkAb@c@PqDz@PZqAtARpAaArA{BUgBj@k@`DN`G}AHs@eC{GzCt@bBFbCsAz@Jz@iAhAt@p@qCrEn@^yBl@Qm@mAViBcAgC|C]zAiBjC{@`A`@v@lCxBHpFtCl@pB`CiC|CNNcA~BsBrIyB`BcDK{GrAeCjD]zBoDi@_FeEsH_DyRRiBtCyAtCsGeA{Ev@gGyEw@|IwFi@iEXgBu@_Co@EC{BiBm@E{@sEmF?sFf@eEo@mBpCcNgHqAwDeCsAb@eAg@NoBi@k@DwBs@iAIgCaD{EwDSeBuAmBb@uBqBmA|Bo@mCcCg@qEgF_@_Cd@{Bq@aCp@_CyDsJGqAp@_B}AeCNcCi@wCb@qR|AiA{JsLcBcJyEeIgA_EImBp@mA]iD|CmHbAYRxAsA_AuBtDi@xBZ|Cq@`CzAnGlEjH~AfJxJjLyA~Aa@hRh@xCQdC`BvBq@rBHnAvDtJu@vBr@fCg@vBb@`CrElFbCb@j@lCnAaC~BrBlBg@hBxApCX`CuAlB_FzB{IfBtRzB|CfApDfDY~@mAo@`BlDm@tC~AdBfLhAvBh@zFaCjFRjAo@~Bb@rCdAL]tA|A~FeDv@pBv@eAvBl@~BsBs@ZtCk@N]hBd@f@DjDyI`FxE|@u@~FfApEmChGaDlBUbBpDdTrDjGf@rEsBpDmEnA}@nBH~GaBrCuIxBoCvDwCOuBhCy@wBoAQy@mAaF_A]cBwAmAsCbAgA`BiD\bAtCRdDq@j@O~A_Fg@e@hC{Ak@k@fAkEfAuCiAoAXfB~H{DpAuFD_@b@TnBiAjBeAfAcBQ_@rA{@UU`Ea@`@UzKaAzAIzPkCaBoBXe@gCkAaAcEvCk@pAgAkAwBTb@wGwDpAy@m@]`B}BFyBrCgDwB{Ax@sA]cB~CqAkAkA`BuDjKm@rGwBUwCTkBlDuBvHF~CgIbJK|I{Bx@oBhEcEHsDsBc@tA}Cd@cBbDwB}BiBIoB`BP~CoBdBIzC}BXeBzEcA?{AuAqJ|EmMu@mAp@oFvImCw@Lh@sBbAgA~B,10.1052,22257,Baggin Bluffs (peaks next time),0,0,FALSE,2,2022-01-22T15:26:14Z,2022-01-22T07:26:14Z,34.549316,-119.16645,(GMT-08:00) America/Los_Angeles,1210,0,FALSE,Hike,6982060003,6982060003,-28800,everyone,146.6,NA,NA,NA,188,NA
2,2,65231186,1,5.5116,0,FALSE,TRUE,9.7901,6811,691.9,262.1,34.452433,-119.590022,D0BA57E6-BC83-4A02-9B0C-62D83F1439C0,FALSE,FALSE,g9707381,TRUE,FALSE,FALSE,6558884031,8,FALSE,a6558884031,2,g~gqEvm|xUi@]eAtB_@AANe@MF\GQ_@HMVo@RDDcC|@c@h@}@j@{AXm@XsAHYP@V]SAXs@@y@d@e@@DYKmBWEuAwAu@UBGIQ_@WJ_@`@WjBFx@Nn@p@`B|@v@k@~@e@Ja@Bk@z@q@Lw@^Yd@EVQB]EW_AwAOo@@]n@_A?Yg@yAdAmAz@GJGHYm@sAG{Bi@y@BgEFMjAIpAs@z@P`@A`APl@SPYOi@qA{AQqAnBeBLW?SiBoAi@K[[M]RuAE]Wa@q@Yc@c@CcAS_@s@FSI{@eAq@{Aw@[WDa@f@Mt@k@`A[Bg@m@a@JoA`FaA^s@v@Up@OjAu@~@_AT_@xAa@VcBYk@h@uAL[b@eAt@EXXx@T^rAlAZz@kAdC]bAk@RKb@Iz@L~@OVuCjB]Fk@a@Wo@e@e@w@QYUa@Bm@e@YCKJGf@FpBOVm@LKXW@e@f@IT?v@UfAuAGgAw@M?i@N@\QLgARYh@e@?gAb@S`@gBXw@f@UMS_@s@UUNcBFq@s@e@OsBFm@QY{@JmAMc@BqAG_@Li@SiB@aA[Ou@@g@q@WCSX^lAI`A}@hASh@c@Fu@MOBGRTn@E`@Nv@I`APrAGXSX_@H_BYi@FEPPVNbAMd@_@n@BjAoAlAG^ULu@F@`A[t@oBrAILHHR^t@RVZJVPnAb@FNMAKZg@j@e@L?T]LgAJSn@Sl@?p@]uAEq@S{@@jA]~@Il@]dAIRDLf@VZDOIs@Sy@Bw@l@a@DSd@UBg@XUb@_A`@Jl@OJQ@WGEr@JHN\HDTr@j@`@FRKLLv@FV\NFV?hAf@b@B@Rf@fADPxAMp@a@fA@BMZUz@`@ZAJMRJ`@?f@C@Qb@HJI~@@ZTfAI@YTWGILGj@EXW?Lb@LZGRWVNf@EX^\L`@Gd@FfCz@zAC`@JL^lBVv@Cn@d@TBBMl@PZ}@NSFq@NO?q@FXr@?d@q@GRLHVMG\DTTJXd@fAn@`ApANl@KjARL`@I^_@ZKr@C?]NPZ@?g@lD[hAq@h@OfAaA|@UHOh@ILWn@i@d@HGOm@Hf@ETRn@YNo@dAoA,9.1008,6394,Maintaining control through the squirrely bits 🐿,0,0,FALSE,2,2022-01-21T14:21:08Z,2022-01-21T06:21:08Z,34.452367,-119.590193,(GMT-08:00) America/Los_Angeles,431,0,FALSE,Hike,6974286360,6974286360,-28800,everyone,152.6,NA,NA,NA,179,NA
1,4,65231186,1,4.4892,0,FALSE,TRUE,14.945200000000002,18248,661.5,291.4,34.426215,-119.08945,88043938-6282-440C-BCE1-F72E095D72CB,FALSE,FALSE,g8567301,TRUE,FALSE,FALSE,6535280429,8,FALSE,a6535280429,2,}zbqE`tzuUEU[DyCfDsAbF_@a@CNLUaAXiB[sAJCYkALaBg@yCB_@g@s@?OkAy@AgCyAc@g@Bo@u@qAcGu@JeAmAwAOc@F}@gAkCj@qDg@gAe@KkB\{BcDeAm@sFs@mBkCwAR]gBeB}AKgAaAqCs@i@Ru@[_AJ]i@cANkCa@y@Ae@^yBT]CgFgAw@}@IoAz@uErBu@u@]gAsAuAa@sD[k@TcCi@_DNwCSqAf@{A@}@_Ay@a@JiBiEiAcF}@kCQAJc@i@qCV}@Ui@HgBh@u@?y@`@uAr@SNi@[sABiAw@oAu@XDM[a@g@F\EAWk@YAi@rCbC_Ao@Ki@YLU{@]Ga@@Ee@s@e@W_AYSo@L_Cm@e@TkBSa@c@EcBj@wBc@EZa@K_BuAaBDYQ]q@k@Ey@QMFWg@NLBBSMw@i@_@OPDSSUg@GCkAS?Ss@B_@`BaANc@O@\^\qAMc@VoAYAGa@I|ASx@OGKTOSPeBYBv@ZJd@Rw@c@gAi@_@HUMLHLIKPTf@M@eBq@DKl@c@JeEyCiBOgAX[f@oAEcAnAc@?YOJg@Qc@yAo@g@Jw@aBu@t@I|@g@s@[h@W?aB_@kAi@aBLfBGxBD`A|@Z[\LXOh@_A`A~Ab@IvAf@l@pA\F`AmARL^URTtBaAnBh@V`@nD~Aj@{@XQNp@MND`@\IKA`@k@G[\KTYKxAf@e@Lf@hAbAzA^N~Ax@zAfAr@x@tAjB~ACRy@Ga@V`A~APjAe@jCRd@E|Di@fBjAz@bA[XZ`B\|@lA~@j@IlAPv@s@iAa@Jl@jDl@z@a@BOlAd@zAW`@kAx@Q|Bi@lANdBQnAX`Cx@vAKj@j@`Ar@tC@f@bBxCVlAl@Gr@p@C~@i@xARbAQlD~@lFf@nAA|@dAnATjEx@`AtBqAn@GdCuA|A\h@d@SrAPvAy@nEd@vAOjCp@rC?pB`@`@GJFI@SGd@L[a@e@b@TR`Aj@`AJbAfB`Bl@rBpAQfBdChGdAtAjAjAvB`Ce@ZH^hAi@nDv@lATjACz@tApBIbA|@`@fEXv@lAKr@pBzAhB`@RPIv@nAL\RKHjCCfCl@dACHThBDvBKh@PjAwEfDsDXPA?,11.6712,11989,Very wet toe beans,0,0,FALSE,2,2022-01-16T15:38:21Z,2022-01-16T07:38:21Z,34.426236,-119.089445,(GMT-08:00) America/Los_Angeles,471.8,0,FALSE,Hike,6949058208,6949058208,-28800,everyone,137.7,NA,NA,NA,179,NA
0,2,65231186,1,5.1048,0,FALSE,TRUE,8.5341,6492,677.1,295.3,34.46405,-119.712371,383CBC78-ADEF-4DC5-B558-C86CDBBE490C,FALSE,FALSE,g9707381,TRUE,FALSE,FALSE,6522576794,6,FALSE,a6522576794,2,igjqEvhtyUo@jASBaAj@WKQe@WUEOADOq@e@y@Gg@YoAKSc@a@OCo@\}A?{@b@KAKk@?c@XiA@c@Am@SmAq@s@O?c@RDBcBc@K[^aAFaA_@y@m@a@_@g@JYI[]s@s@c@[kASG{@f@}@v@YPO?K_@PONi@H_CYgAMIu@GGIDYEOgAw@Qg@OQiA]MMFYdAWL]Bi@QK_@BMOAIj@m@N]@Uo@wBSSCYDa@Ga@BYOk@a@Ym@Ba@k@o@BKSKgAi@UEk@L{@A[S_ABWRW?KMi@]i@B]LSl@FNy@h@uAZ\BfAl@jAP@JMn@ODKKaAe@aAAg@Da@Pw@LQHi@h@yATO`@|@Hj@JF\?`@ABMAQm@g@BMLGRLXIf@g@d@Lv@BRx@j@pAhAl@JGAKYSKQ?[Y}@CkAa@u@Aq@Lk@Ii@Pk@Aa@w@aA}@q@Oq@u@kBQ?U\k@`@}@BsC|Bk@VKAqAu@EIDU^UTCl@m@Xc@@YUmAUm@WKWFKEO[_@UOWFwAWuANOI@AICFBBCOIFBHHICDCGF?B@GFBE@HFGICIh@NdAAtAp@j@LVbAXh@bBA\Q\a@XW`@UAa@VGXJTp@Nl@^fAo@\g@\CVc@b@]jAKf@]J[RAV`@Dh@P\d@tAhAn@Xp@BX[p@Pj@M`@C`@b@fADjAVrAPX^RCEETK?kAw@m@{BOSu@Be@Mq@t@U@D?[EINDLj@^@NWHu@?GaAQo@QK[TUh@c@dBMPOr@@z@d@tAFl@ETc@?UXM@Gc@IQW]Ay@I]SGYNg@|Bk@IY\B\PRVp@Wz@Pn@Dj@Kz@AZDZf@RHh@?^JVNFb@QNLJb@XFZMb@ZJZE^Fr@ITBPV\F^ZRFNAhAg@l@KZRXl@@@XQf@{@VUXDLzAn@\z@TTn@ZEEKCRNCd@FLdAHTt@Ix@FVGb@_@dABf@NFd@KbA_Ad@I`@UFBBp@N\p@\XZLd@Ij@HXv@b@f@z@DZo@nBFZ~@`@f@Bp@[PJh@r@NlBGl@O\IVA\Bn@JPFBd@YR?JIl@Rn@Oj@_@L?p@t@VdABl@xAvCAJ^b@V?z@a@`AoA,9.054,6017,"Far out, brah",0,0,FALSE,2,2022-01-14T14:07:08Z,2022-01-14T06:07:08Z,34.464052,-119.712273,(GMT-08:00) America/Los_Angeles,401.6,0,FALSE,Hike,6935420177,6935420177,-28800,everyone,145.1,NA,NA,NA,194,NA
1,2,65231186,1,4.9644,2,FALSE,TRUE,22.9486,20667,1215.6,301.4,34.545872,-119.778843,5A1E77FE-DC16-4404-96F7-015F5DEAAFA3,FALSE,FALSE,g9707381,TRUE,FALSE,FALSE,6493393008,9,FALSE,a6493393008,2,sfzqEjhazUd@A?iDe@{Bu@gA@_AlAeFe@AVw@sB}Dk@{Db@_BdF_Iz@eCGs@_E?oC_CkDi@sKWcIt@iFwD}F[{A^gBvBwAAmBtCaIvEcFd@kKeCuCaFoG_@}@w@qBf@Si@n@}@Ey@wEkEmAmDYkFz@mFk@mDuAQF}AqAo@Os@_DoAj@qDu@yCsAwADaBcAuAyCa@?s@o@o@wBmHqDd@iEo@Ap@iAn@YOkBsDoAAi@o@sAF}AgAqAhBs@yAf@eAeBXMrAc@mBe@lAo@cHqAUoCfCw@CkAk@BaBmAr@Ex@k@E_@g@Ne@Wy@oASiAbAwDuCi@oBgAN}B}Am@}CgAwBo@?y@bBk@LuAuCkAoAiB}@gFx@s@cFPuA}@o@EsBXyAbBwAE{AkA{CkCeAmA_Fw@iA@q@oDgA`ADj@s@B{@w@x@gAg@eAJ{CjBy@`B{Cp@yCkAkALUr@t@|EQtC_DJu@|@q@_@h@DTk@c@DmG}B_@xA@bCj@xAYhBcDsDuBi@g@\GfB}AVk@f@U~AmAT[fBHxBe@p@_HAwDrAjBbGCdEk@`C{DnEUjETrAEqGfEgFh@sB?uEs@iAs@mDlDiApGLdAyAUuALyAbBy@XaBjC}@PqBbCJhD~DVsBq@kATw@SaAb@eBpEz@~@lAT[Ur@k@Ax@b@z@aA~CKMu@ZgBu@sD^uAvAElCfAnCm@|@iBlCcBtAQtAd@`@{@QlAeB\tDfACz@`AfAEv@z@`CdBl@x@v@~AhFsBxA]jBHrBv@\GlCf@pA@bBjFu@jBv@Jp@`A^xAvCn@U`AoBfA~@bA|EhCbBjA@\hBzDjCvB}@|@l@UhAz@d@XIH_AfAg@I|AfCv@nBmA`@cAXb@~@COj@j@`BQn@X|Ar@eAb@jBBqArAMNc@s@`BfAxA~@gBpBhAfAUt@z@pABzAnB?hApAKZsAnA`@j@g@G\tAZhDi@pBdH|@t@Et@rC`@bAfA?fBtAdBj@pC[`EnC~@Vz@pAr@EtAp@Sb@`@\lAPvBeAxE^bGjAzC|D`DXtAo@lAZb@bBe@fBdAhEPdBvAdAbChLnCxEo@rHgEdCiDnAHbDwCzFJjBt@tCnCbKy@rHXlEh@hCbCdEEk@|DsF|Ha@jBl@zDxBhEg@^YbFFfBhArB@nEa@R,9.7308,16637,Lucky 2 live here,0,0,FALSE,2,2022-01-08T16:33:03Z,2022-01-08T08:33:03Z,34.545861,-119.778774,(GMT-08:00) America/Los_Angeles,930.7,0,FALSE,Hike,6904246774,6904246774,-28800,everyone,140.5,NA,NA,NA,177,NA
0,1,65231186,1,5.0472,0,FALSE,TRUE,8.504299999999999,6457,677.1,296.7,34.464109,-119.712383,190EEBAA-4F55-4603-AB4C-B15B51F1283C,FALSE,FALSE,g9707381,TRUE,FALSE,FALSE,6486838519,3,FALSE,a6486838519,2,wfjqE~ltyU}@qAUVENYP[J[G[m@MGOk@IE[s@m@oCo@s@SIe@Zw@N]OQ@eA\IgARc@AQLSBa@SqBg@s@YQkANkAe@d@_BBm@q@qAm@UGa@Da@CSi@y@WIWWWgAUEu@\qAhAa@@A[Zw@Hs@?qAOu@SWs@?GS@g@mAq@Uu@MKuAm@AENKz@QVw@ASIOc@?MOFUh@o@@_@Gk@y@mB@s@GWDg@GUi@k@k@JOQCFC_@IKy@HQ{AIK_@ICm@Ns@Gq@MSGi@^q@I]_@i@@o@RE\HHCj@mCNAPVJlAl@hALBZO`@EDQKy@e@kAE_@TeAbAeDTYHDZv@D`@FHt@FTG?Wc@[GG?M~@G\o@`@Pt@@FDT~@f@dAhAp@NCDQGMc@OSgAI_Bc@_A?g@Hc@Iw@T}@g@{@c@c@[KQWKo@e@}@S{@OBQ\g@^iAFs@x@cAd@Sb@eAPe@]g@QB]z@e@~@_ADg@CWg@wAg@Oc@Su@u@F_@@w@UcA?a@FE?FAIGDHEMGAPBODDIBHEBDEBDMKPD@GT@JF@CPJ^CdADh@f@XTb@XJ\An@nBId@c@XYXEV[?_@^APFTn@Tb@Xf@ItAgAXM|@aANA^Ll@a@V_@XQJPFn@^x@Pz@PPb@Nl@n@P^Sz@Fp@Qj@L|@^n@Ct@ZhA@VN\VHDNO@kAu@IKQ_AS_@CYMEq@?UMOB}@r@g@EIJBRn@^ARK@y@AAW[eAGOOEY\c@jBa@x@Id@Cv@h@zAHt@ELe@AYVOB]qAMwAWQWNo@dCUMc@RAh@b@n@DZALUb@ZrA?\M^Cp@RZXDJh@Fv@NFt@IHFEZTNp@GXTLZEf@Ff@In@\ZFZRVPr@Gp@i@d@EVJVn@@FJEXUd@k@LULINLNr@Tb@TNr@f@b@n@V@JITDPv@BTVRr@Kj@@t@g@rADf@p@E`@c@bB}@J?Bb@\r@f@R\`@Hd@Mf@HX\Vf@J\p@Fd@YdAU`@?b@x@Pp@R|@URL^j@PhBMx@Yt@HtADHRCt@a@T?XPn@K|@a@p@t@ZvBXb@DZb@h@Vj@Fb@LFZBpAa@DK@]VUBO,9.1656,6068,Always a good day when you run into Dennis,0,0,FALSE,2,2022-01-07T14:11:12Z,2022-01-07T06:11:12Z,34.463968,-119.712952,(GMT-08:00) America/Los_Angeles,398.1,0,FALSE,Hike,6897217308,6897217308,-28800,everyone,152,NA,NA,NA,195,NA
0,4,65231186,1,3.6395999999999997,0,FALSE,TRUE,4.6916,7394,1108.9,936.7,34.490321,-119.673472,DB0DF2FB-9589-4AB3-A76B-6340E285C7CC,FALSE,FALSE,g8567301,TRUE,FALSE,FALSE,6457739783,10,FALSE,a6457739783,2,iloqEdvlyUh@WTQZw@HGDAHGTI^E@CRCHEF{@FQLUJm@FAn@}@B?@AE?XBAQXe@@GLQHCDKNOJCBE@@TAFF?DJ?FEHBFGJ@LGFHNMHED?BKB?TJDEBHLAJFN@PEDEVC@GFCDKDABG@IGA@EB@FI@_@JGB@FINLDJFBBJBHNFFAPFJLFJALFVTZFZDBFAPEHJCHNDJCDDA?AL@B?HZn@V\BLVTBD?HLLED@NRf@MG?BCy@FMHIDOBBDID@HIPCBIFID@BCLAf@_@BGLG?C\IH?FEH@JCJ@DABGLATID@\CNDLHH?JEH@TLl@F^PZB^RRRHTD@HIZAJK@KJETATB?B?CGNFBJHDLCc@JWLEN@NC\?HFTAp@PFCFAFGLEBIX?p@]NCD@PEF?NKPEFzBTNZPZZ@A`@XBCXRADJHJPLH@HDHB^N^?H@D?THPBTHP?BTJAJBHAHJZPV@PDHCTBPB?FUA@CA@BAEC?CDBe@GUS]UWGMEK?K@CEM?OQ[?e@Qe@AUMWKIGOSO?AKWG@K?WOC@KQo@c@MOA?GK@ONY?QOKGg@E?MDMCEB?Ac@EEFM@G?UZG?GHUHMHEPGBO@KGE@OEC@AIK?EDq@IGBQCa@VS@B?UGQFKJGNE@MAEDIC@Ia@Y?IOIKAO?GBW?GECIIEa@CMGq@OW@KEO?ODI?WDOFECS?OHIACDW@YNQD?DMFCPCHECM?CLSBEFE?MHADIAGHGBENF@?F@Ia@e@CGGCCQSWUe@B[IG]BSSMCKOW{@C?Qa@KG?KGAE@AECCG?KWCASYKIKECOG?@IEC?EE?GIDYCSCCKGEBUGISI@CGSCOGEKO?MMWAIGYAEEI?c@[UIAGSCMKI_@QOE@AIUJADOJIHbApBNLFTB@@J?bADV@`@ChAWp@g@~@cArAO`@BHKLGXS\K~@IFw@NWHYVUj@[VGRAH,7.6932,4640,Trailblazing our way into 2022,0,0,FALSE,2,2022-01-01T18:02:10Z,2022-01-01T10:02:10Z,34.490456,-119.673468,(GMT-08:00) America/Los_Angeles,302.1,0,FALSE,Hike,6866016049,6866016049,-28800,everyone,134.1,NA,NA,NA,184,NA
3,1,65231186,1,5.4,0,FALSE,TRUE,9.8728,6810,692.5,262.2,34.452529,-119.590093,ACE6344B-E0C3-4C9F-AADE-DA0BE120E36E,FALSE,FALSE,g8567301,TRUE,FALSE,FALSE,6452500645,3,FALSE,a6452500645,2,k`hqErn|xUHDAKOHk@|@g@PWMSHu@v@yB`ASG]p@gAh@mDz@o@CU^@TSUKPy@L}@d@W?OQJa@Ce@_@aAmAqAo@Yk@o@Vq@fAAbBV~AnAr@ZXEr@o@h@ONUJeAVYd@UDu@NO`ASRSOkAq@s@WkAh@u@Jc@k@wA?Yz@{@t@Gh@WC]m@mAGmBk@eAC_CFcARMf@Bx@[r@k@j@Vp@Cl@T`AQP]YeAw@o@W_@KeABOx@o@j@WTa@A]iBiAi@Mc@}@LgAEi@Ye@o@W[_@Cs@Oa@QS_A@q@}@{@gBq@YYDW\YfAu@dAYK[e@a@J}@`DO~@u@Tq@n@e@dAUlA{@bAw@N_@|Ae@P{Aa@o@t@mAB_@h@YLu@v@Bj@l@`Ab@VlAbBKj@iAlBUt@u@\A~@INPnA{BpAo@h@e@Bm@i@Oq@m@_@mAi@_@Bg@_@c@?In@F\K|AMRc@@I`@[?c@d@IV@l@]vAgAGgA}@_AJA^[R]Au@n@w@Pq@ZU`@uANmAr@YQI[OGq@Gg@Le@IYJyA_A_CDg@OWw@HkAMqA?_ALm@QoADuA]YuASQ_@YCOJCZ\pAGr@c@d@o@lAWDs@QUHIPAJRLAv@J~@IlANrAEPc@VoBa@g@NA\Tp@Br@BEk@hABjAkA~@Yr@_AAGb@Hf@Op@qBpAOb@`@l@jAd@JzAb@Zf@_@G@?]fAq@|@{BZMr@?z@e@mC_@e@LSIpAMHUt@Eb@Wx@Md@HLj@VV?i@]cBF]Ze@E?XCn@qA\SJa@d@Y|@KDGC[H?DQXb@\EhAlAj@?h@Xh@KBNl@\h@BFVJ@AHf@GFTHB@IHLBX`@|@n@Ef@Gj@YvAGZg@p@b@f@DJSVPj@IVF?W^Jz@MjA^p@SDa@JEKGNIz@IJQj@Td@_@JNb@GhAn@j@MLPnAL`Af@bB?hAl@TCdA\j@IpBj@NER_@IMRWJw@LS?q@Rb@LMZFn@q@HNERNSNFWR@T~AjAvA~AXv@IjANN`@Md@c@fAOAYHPVFJm@PHbAIrCw@~@k@^e@nB}@d@Gv@_Ad@Pv@OKC@G^w@r@u@,9.2916,6582,"Another year, another hike ",0,0,FALSE,2,2021-12-31T15:08:10Z,2021-12-31T07:08:10Z,34.4527,-119.590338,(GMT-08:00) America/Los_Angeles,430.9,0,FALSE,Hike,6860330836,6860330836,-28800,everyone,154.6,NA,NA,NA,185,NA
0,1,65231186,1,5.202,0,FALSE,TRUE,11.3319,8897,413.5,247.5,34.171763,-118.881098,F9B3CF7C-7BD3-4403-9029-CFB2B1D11517,FALSE,FALSE,g8567301,TRUE,FALSE,FALSE,6430726748,5,FALSE,a6430726748,2,sdqoEh~qtUCNgAOKb@Hb@h@h@h@lAZ^NBZt@j@~BNdBXhAC^Dr@R`AV`@Np@?r@It@g@_@y@CCFGo@k@uAo@]CO[a@e@c@UEAI?Jl@b@p@dAj@ZDRRPRj@Dz@QlAHGDWAYH]z@A\Xh@tBFt@NVNhA^xAATfBlBvBrAtA^h@K`@WpCg@vABnASZ@bA^xA?lAb@bBZfAb@d@Fl@Gv@_@h@KC\Lh@Ft@PNPWEy@^yAf@Ej@UL@JKc@Wa@COc@Ec@NsA@kA_BHMIQy@[M_@J{@APOhAi@lAKBW[sAk@m@WCy@rBQRq@Le@IEUcAi@QYk@wAGuAS_@YqAS_@UgBl@cCjA{ACK`@m@RaBZc@H[j@q@L]LGf@aAbAY|DWPwAFgAx@eDJiAIi@q@w@Um@q@aAWq@@oAZsAa@iAIi@VYx@h@b@ChAoACKVa@Hs@@{@G_AB}B[i@@u@o@mDCwBe@EcAh@U@\@z@c@Z@JQ`AkC@kBIs@@Sx@OzA|AVb@\PVG^g@b@sA`@S|@G\_@ToAp@m@ZwAYoAcAuAcA_AeBeCq@Qs@k@_AaBNWl@Q^s@lAi@JUEERc@b@wAlCh@z@`@^j@^Jj@d@^j@Tl@|@`APDX`@L?\XaBlAuAbBQA{@`@KIa@F[KW\YQ[DGf@|@hA`@|Ai@dBe@b@SlAc@\o@@a@Rs@jBYPCJsCsCm@C[XCZNp@ClA}@|CGBAn@PzB`@~A@~@TFGGIPThACxB@fC]`AeAdAe@@k@m@_@XGZp@jBc@dA@PHFM\?`@t@xAd@f@Db@OV@D~@HLx@U`AAd@g@pB}@vIm@dBDHE~@J~@@rAa@bBcCxFc@tD@d@OdA@^^Gb@m@ZgAJE\J\^TpACPqAHg@f@[@QJ@F^Fx@G`@VDd@JJ^L`@GVQBNHBWfADCClBDAALHLd@`@RCHJc@Co@DUTEb@Q^ArAOb@KQJUEg@DHSg@?q@}Ap@w@DkBo@kBYkAc@iB?c@Si@IyDToBZuAh@eAWeCsA{AaBa@sA]yBOe@Co@_@sAF_CIe@e@gAMiACuAYeAYuBo@eByCaFPc@ZKh@NFE?Q,10.422,7842,"Ride for the guys, hike for the gals",0,0,FALSE,2,2021-12-26T16:06:41Z,2021-12-26T08:06:41Z,34.171787,-118.881165,(GMT-08:00) America/Los_Angeles,318.6,0,FALSE,Hike,6836819666,6836819666,-28800,everyone,143.8,NA,NA,NA,177,NA
